,Token,Weight
25297,temperatures,-2.2982276671647317
25298,38%,-2.2989381609719897
25299,habitat,-2.299427332127013
25300,realm,-2.299688384865606
25301,marketing,-2.299909212169087
25302,cardinals,-2.2999431329972166
25303,afternoon,-2.300126386463883
25304,83,-2.300340638034266
25305,inuit,-2.300370322812014
25306,intact,-2.3013491033516176
25307,prescribe,-2.3022265280227794
25308,transitioning,-2.3041452027388756
25309,distributing,-2.304614816056692
25310,categories,-2.30532422165579
25311,yesterday's,-2.3056334153910196
25312,residence,-2.3065474392539196
25313,crown,-2.3069045250250397
25314,signals,-2.3071619505649386
25315,clayton,-2.307650592308563
25316,government),-2.307693663617873
25317,1997,-2.307732338799892
25318,referendum,-2.3083751231678646
25319,2%,-2.3094259998643327
25320,tends,-2.3095220623854518
25321,ethanol,-2.3096109914094534
25322,coer,-2.310262362962317
25323,safeguards,-2.310475068601128
25324,footprint,-2.31047694977146
25325,analyzing,-2.31071501559311
25326,problematic,-2.3108281958496013
25327,risks,-2.3111750710030474
25328,fills,-2.311217705049007
25329,outsourcing,-2.311350505093768
25330,1/3,-2.31177153256222
25331,consultant,-2.3118225337125877
25332,conflicted,-2.3125866229285355
25333,53,-2.3131025843635773
25334,residents,-2.313266968213145
25335,atf,-2.3133850807202174
25336,charitable,-2.3135728946453016
25337,weekends,-2.3139571289570435
25338,centres,-2.315025727570297
25339,exporting,-2.3153685054693995
25340,26%,-2.315946612897672
25341,slips,-2.3160561008644276
25342,39,-2.3162821819032877
25343,outbreak,-2.3162821819032877
25344,defensive,-2.316307274739289
25345,obligation,-2.3163400285978892
25346,yakabuski,-2.3163660619603412
25347,rams,-2.3164499371407894
25348,preserving,-2.316515258100261
25349,prevailed,-2.3166897516611757
25350,removes,-2.3167637705317503
25351,observations,-2.31719863597342
25352,ncr,-2.317726341261374
25353,cycles,-2.318698941084113
25354,oversight,-2.3191346973466107
25355,institute,-2.3191781489100785
25356,marvelous,-2.320097549875268
25357,lighter,-2.3202046797695814
25358,elway's,-2.320386580236024
25359,lobbied,-2.320677573286573
25360,constantine,-2.32072808693448
25361,trevor,-2.3214172573576235
25362,tipping,-2.3214596149012503
25363,si,-2.322004858634407
25364,councilors,-2.322207015860393
25365,servicing,-2.322207015860393
25366,sampling,-2.322813317630564
25367,ccw,-2.3228937262777953
25368,option,-2.3230759775541063
25369,doesn`t,-2.3241387150971318
25370,78,-2.3241387150971318
25371,patches,-2.3241387150971318
25372,aircraft,-2.3243853788268334
25373,coordinator,-2.3247022424552743
25374,stringent,-2.3247936817588055
25375,transitional,-2.3251603332497406
25376,set-up,-2.3255007119326665
25377,faded,-2.3258410103281326
25378,prescriptions,-2.3263079559008704
25379,proposed,-2.3265527555020378
25380,kealohas,-2.3267480804874627
25381,presumption,-2.327258056941311
25382,sharply,-2.3273373704122835
25383,irt,-2.3274256531933637
25384,zealand,-2.327541299317972
25385,charter,-2.32777141832228
25386,initiatives,-2.3278028764334406
25387,potential,-2.328112055305931
25388,contracted,-2.3282397261817125
25389,portuguese,-2.3285605116817245
25390,options,-2.3292916959195704
25391,parking,-2.329378674929827
25392,faa,-2.3300879814283184
25393,fiddle,-2.3302469998953725
25394,royalties,-2.3305446027459107
25395,hb,-2.3314265369528897
25396,requirement,-2.3316729577917297
25397,ethan,-2.3320494977616044
25398,richards,-2.3331743496468955
25399,constraints,-2.3346711168572787
25400,1963,-2.334850927454279
25401,commercial,-2.3350168756696523
25402,pedestrian,-2.335433898879878
25403,stations,-2.3360535217618743
25404,extracted,-2.3363199351398327
25405,indicator,-2.3364984184565363
25406,$1,-2.3369856931321453
25407,foresee,-2.3370682657513866
25408,timing,-2.337820682106509
25409,astute,-2.33905042450106
25410,necessity,-2.3391033109129613
25411,96,-2.3395440343085285
25412,greener,-2.3407352256278267
25413,bay,-2.3409755296182033
25414,compelling,-2.342980744176552
25415,safeguard,-2.343762918325395
25416,tenuous,-2.3438574314140252
25417,previously,-2.3438966696827346
25418,altitude,-2.344404340120471
25419,discretion,-2.3450096444415265
25420,expand,-2.345494323768078
25421,budgets,-2.3467406896986693
25422,proposal,-2.346745919041034
25423,landlord,-2.346978979126204
25424,audits,-2.3475148321767736
25425,vancouver,-2.347855924037334
25426,formula,-2.3482831419664683
25427,required,-2.3483117788516235
25428,helpful,-2.3490052867820514
25429,$100,-2.349741496272646
25430,regents,-2.3498471150328184
25431,committees,-2.3499272584692754
25432,walt,-2.3501339236300764
25433,clarify,-2.3505799570362846
25434,discount,-2.352045332538768
25435,either/or,-2.352362712951601
25436,forbidding,-2.3528080579284016
25437,invested,-2.3537120279645154
25438,credits,-2.3538494609217815
25439,retraction,-2.354333912159362
25440,thc,-2.3545245305174234
25441,temperature,-2.354726720295357
25442,quarters,-2.354873932107651
25443,homelessness,-2.355562809326049
25444,ibm,-2.35658795000283
25445,areas,-2.3570422529336446
25446,entities,-2.357884318731241
25447,bonding,-2.358165268097909
25448,input,-2.3584738829978535
25449,$1m,-2.359417514827385
25450,authorized,-2.359553465800863
25451,(e.g,-2.360048700684661
25452,weighted,-2.3606140235193607
25453,sync,-2.3606901403949667
25454,plumbers,-2.3606901403949667
25455,confer,-2.3611329225793334
25456,desirable,-2.3615422789305724
25457,trajectory,-2.3623093030362647
25458,indirectly,-2.362453819720539
25459,med,-2.362792146501024
25460,(less,-2.362995185702103
25461,resource,-2.3643957501281356
25462,replacement,-2.364956122442287
25463,iirc,-2.3651383482450443
25464,government's,-2.3652402657294362
25465,ratio,-2.3655219392565963
25466,non-partisan,-2.3655783632248806
25467,lenders,-2.3657531188475143
25468,long-time,-2.3662427461868485
25469,earthquakes,-2.3666138574534323
25470,educators,-2.36674164751139
25471,bristol,-2.3676206785178535
25472,japan's,-2.3680338017128366
25473,relating,-2.3684260187432713
25474,envision,-2.3685528731391265
25475,recovery,-2.3686880583399277
25476,autos,-2.368749601797423
25477,greece,-2.3688764265560556
25478,downstream,-2.3691260802230745
25479,vote),-2.370729965925664
25480,administrator,-2.371252894035867
25481,teams,-2.372535044302181
25482,chang,-2.3730840033256873
25483,cdc,-2.375071741061233
25484,reductions,-2.3753240350454754
25485,correspondence,-2.377024295349225
25486,yearly,-2.37712554795673
25487,concludes,-2.3772090076010475
25488,circulation,-2.3773116153008473
25489,caregivers,-2.377804030701574
25490,playoffs,-2.3778926853517173
25491,cove,-2.377968131826802
25492,dissolved,-2.3781020780923114
25493,pensions,-2.378585009973253
25494,obligations,-2.378616898419403
25495,adjusting,-2.378747357367084
25496,validity,-2.3789622435627122
25497,unload,-2.3794988428891153
25498,occupants,-2.3798437966477355
25499,economies,-2.3799634793346587
25500,pdf,-2.3804929348655612
25501,nebraska,-2.3808633383331363
25502,assess,-2.3819861785725602
25503,petitions,-2.382555401322454
25504,(often,-2.3825796338398746
25505,bilateral,-2.383010991078382
25506,diversify,-2.383130340572437
25507,tips,-2.38367659433858
25508,2012,-2.384015656675889
25509,ubiquitous,-2.384026788539122
25510,savings,-2.3842086940356197
25511,burner,-2.3849568917494413
25512,kalihi,-2.385279009911036
25513,passage,-2.3854063720864342
25514,scholarly,-2.385596614639236
25515,"$20,000",-2.38655733187995
25516,pharmaceutical,-2.386906024262345
25517,referencing,-2.3870908613195665
25518,accumulation,-2.387466275972818
25519,expertise,-2.3875508132068837
25520,chemistry,-2.387741848037789
25521,nicotine,-2.3880595631550188
25522,gap,-2.3880693249837806
25523,developing,-2.3882649794025688
25524,renewables,-2.3889877100089243
25525,implications,-2.3893879690694937
25526,vitae,-2.3896754406519713
25527,necessarily,-2.3902669734052155
25528,aaron,-2.3915209094560814
25529,considerably,-2.39194645183536
25530,labour,-2.392030960606549
25531,barbara,-2.392296634058365
25532,1984,-2.3925363659918597
25533,threshold,-2.3926200644264255
25534,structure,-2.39268664454586
25535,census,-2.3929596742175656
25536,considerations,-2.3942360191617
25537,trinity,-2.394293385650121
25538,1970s,-2.3947451908456707
25539,principals,-2.3948437461962926
25540,inspection,-2.3951286353443138
25541,signage,-2.395639973516572
25542,aquinas,-2.3962951478617724
25543,resurgence,-2.3966623475178293
25544,eugene's,-2.3967021313424572
25545,continuum,-2.3967510477046843
25546,unfairness,-2.39683781434998
25547,donated,-2.396930128330963
25548,retain,-2.397235822325255
25549,restrictions,-2.3977240323754754
25550,analysts,-2.3979092074607165
25551,2004,-2.3979740519995416
25552,miracles,-2.3983498709820887
25553,miami,-2.398567719311085
25554,haiti,-2.3988980874103705
25555,complacency,-2.400209527861666
25556,withdraw,-2.400507761882914
25557,imf,-2.4007230774114356
25558,abolishing,-2.400746811348284
25559,entice,-2.401063226535623
25560,shale,-2.4011023780901883
25561,concentrated,-2.4019778035035504
25562,generate,-2.402233035047006
25563,calculations,-2.4022495170507496
25564,olf,-2.402696933720761
25565,seller,-2.403349589258193
25566,enforceable,-2.4034341309983698
25567,denali,-2.4038109613625047
25568,broadcasters,-2.404302487318519
25569,mechanics,-2.404309063781115
25570,fundamentals,-2.4050473551031426
25571,discomfort,-2.4052754778225376
25572,enthusiasts,-2.4052754778225376
25573,healthy,-2.4055063269772807
25574,ceta,-2.4056646925219383
25575,multiply,-2.4056706425102834
25576,revoke,-2.4064986736733576
25577,creek,-2.407063260507976
25578,120,-2.409054378577114
25579,markers,-2.4094099354739806
25580,incentive,-2.4096609470775654
25581,upkeep,-2.4100943342913856
25582,one-third,-2.410877114183932
25583,swap,-2.4122210237324824
25584,differences,-2.4122698280501558
25585,responsive,-2.4124709792267414
25586,clericalism,-2.4145804912868867
25587,varied,-2.4147975457344173
25588,widening,-2.416023352932064
25589,cheapest,-2.4168512734518446
25590,headline:,-2.417041845767085
25591,$20k,-2.4172481194886135
25592,saskatchewan,-2.4175382128366376
25593,wages,-2.417877271103824
25594,pathways,-2.4183654772629812
25595,economist,-2.419405571255255
25596,circumvent,-2.4195341717292145
25597,tier,-2.4203272072169444
25598,winters,-2.420570102843983
25599,evans,-2.420844136410377
25600,classroom,-2.422382390027647
25601,nutrition,-2.422442245765454
25602,delta,-2.422643249058276
25603,nanos,-2.422976570782881
25604,route,-2.422986033299644
25605,audit,-2.4233933167815427
25606,diverted,-2.42363891452742
25607,hammond,-2.424506427775947
25608,payments,-2.424733014289343
25609,expectation,-2.425821753090953
25610,patients,-2.4260442634182833
25611,funds,-2.4274839788026723
25612,oversee,-2.427643290850992
25613,definitive,-2.427880538972706
25614,longtime,-2.42859420489677
25615,tmt,-2.4292969683436945
25616,2.5,-2.429429339531314
25617,$600,-2.4298158884242427
25618,housing,-2.4298381580632293
25619,requiring,-2.4302153935844366
25620,cubs,-2.4308105699296747
25621,withholding,-2.4313884780399415
25622,$200,-2.4314302085974306
25623,sd,-2.432879939217139
25624,cardinal,-2.4332661226525643
25625,dmv,-2.4340857019625357
25626,autopsy,-2.434370297739057
25627,proponents,-2.434623623040874
25628,phased,-2.4348358709712987
25629,glen,-2.435038998464316
25630,translation,-2.4352528244121165
25631,boyden,-2.4353301579084707
25632,clients,-2.4359322777359744
25633,rate,-2.436019639102461
25634,administrative,-2.436830670915652
25635,bond,-2.4368631015962325
25636,"2,000",-2.437023540686816
25637,evaluate,-2.437055111669485
25638,impact,-2.4371104952788563
25639,congregation,-2.437230332042776
25640,upwards,-2.4376282541153023
25641,misconception,-2.438152545270843
25642,"5,000",-2.4381866413207387
25643,discusses,-2.4385379319542855
25644,require,-2.4387547310749778
25645,packages,-2.4387800543814047
25646,infrastructure,-2.438856142653213
25647,percentage,-2.4388651402109023
25648,inlet,-2.4404040717116997
25649,bern,-2.4408993875532587
25650,i-70,-2.4415799411348886
25651,dissenting,-2.4418130639871465
25652,ratzinger,-2.4424568582785158
25653,tab,-2.442697988744269
25654,coaching,-2.442765671787331
25655,85%,-2.4430969432575047
25656,pertains,-2.4430969432575047
25657,thorough,-2.443194294385507
25658,salvation,-2.4436699760940894
25659,debit,-2.4440377291016606
25660,personhood,-2.444306412413898
25661,lieutenant,-2.444339579723305
25662,levies,-2.4457257649756436
25663,bclibs,-2.4459174623198834
25664,children),-2.44603246850121
25665,vaccination,-2.4466686703768916
25666,adjust,-2.4468183576732634
25667,investors,-2.4473392367073106
25668,robyn,-2.4473777856730012
25669,deductibles,-2.4474501247830465
25670,eliminates,-2.44756161005032
25671,significant,-2.448023182361611
25672,simmons,-2.4490576698971696
25673,amazon,-2.449059330838082
25674,risky,-2.4490740763338996
25675,outlier,-2.449149050525194
25676,unsuccessful,-2.449669597180991
25677,40s,-2.449669597180991
25678,debated,-2.449891457348845
25679,crises,-2.4513869925517997
25680,prohibitive,-2.4522992031674287
25681,analyzed,-2.452373416257064
25682,(whether,-2.452673528038276
25683,third-party,-2.453256259131039
25684,vacant,-2.453474051395586
25685,shops,-2.4535385099350773
25686,determination,-2.4536576993498787
25687,sears,-2.453667053498281
25688,nb,-2.4550462518591396
25689,verify,-2.4550587965643453
25690,moana,-2.4559137739623127
25691,conundrum,-2.455920983615088
25692,enhance,-2.456141202845965
25693,systems,-2.456154522280604
25694,canal,-2.4561765742949575
25695,islanders,-2.4565647065193916
25696,supply,-2.45702098328002
25697,receiver,-2.457058686851261
25698,traditionalists,-2.4571955517679447
25699,upgraded,-2.45761062927339
25700,hazard,-2.4578155826893755
25701,transport,-2.458098565738802
25702,ioc,-2.459007461760327
25703,1800s,-2.4607539742079756
25704,exceeding,-2.4609292617526317
25705,article),-2.4615436974692826
25706,subsidizes,-2.462493637538574
25707,2/3,-2.4626071194108023
25708,jc,-2.463653826616692
25709,substantial,-2.4637865929748233
25710,anticipation,-2.464169166876106
25711,peak,-2.465673843585931
25712,hikes,-2.465870722415038
25713,participants,-2.4659759279857023
25714,feedback,-2.4660228690895902
25715,menu,-2.4661757234870025
25716,regulators,-2.466774076775838
25717,variable,-2.467051675409227
25718,dominion,-2.4671288063157593
25719,scoring,-2.469293800409254
25720,aug,-2.469429817289279
25721,hospitality,-2.46947219029878
25722,paths,-2.470859219012164
25723,lobbying,-2.4721457697715037
25724,city's,-2.4738907920241915
25725,brett,-2.474386342024217
25726,departed,-2.474945809296844
25727,7.5,-2.4752046892881285
25728,selfless,-2.4752046892881285
25729,tangled,-2.4754603276410414
25730,weighed,-2.4756495975986867
25731,salary,-2.47567623530994
25732,provinces,-2.4771452996952488
25733,intervened,-2.4781218515094574
25734,facility,-2.4791250586594713
25735,medicare,-2.480125628040651
25736,drastic,-2.4803534515075647
25737,accountants,-2.4805754587628592
25738,implementation,-2.480638256437917
25739,adf&g,-2.481378456908329
25740,ace,-2.482396374851418
25741,short-term,-2.482412232825399
25742,satellite,-2.4833423944148296
25743,urban,-2.483723244609288
25744,ideally,-2.4842268192173593
25745,macdonald,-2.4842529516042946
25746,prohibiting,-2.485786964052192
25747,theologian,-2.486512871457961
25748,varying,-2.4866265348704806
25749,concerted,-2.4870695689861844
25750,pesticide,-2.4873552162369603
25751,mounted,-2.4884033488099466
25752,columbia,-2.488438181639251
25753,stagnation,-2.4897538459305277
25754,immunity,-2.4900085263173044
25755,donates,-2.4919804020389553
25756,spouses,-2.492222772558021
25757,inouye,-2.4924730934004895
25758,commissioners,-2.492484428828328
25759,operations,-2.4931032273961637
25760,proceeds,-2.4936245162605877
25761,literature,-2.4939196206659915
